http://www.wikidata.org/entity/Q7257227,Q7257227
http://www.wikidata.org/entity/Q7253905,Q7253905
http://www.wikidata.org/entity/Q7250258,Q7250258
http://www.wikidata.org/entity/Q724896,Q724896
http://www.wikidata.org/entity/Q723555,Q723555
http://www.wikidata.org/entity/Q721117,Q721117
http://www.wikidata.org/entity/Q721112,Q721112
http://www.wikidata.org/entity/Q721111,Q721111
http://www.wikidata.org/entity/Q721106,Q721106
http://www.wikidata.org/entity/Q720684,Q720684
http://www.wikidata.org/entity/Q7201684,Q7201684
http://www.wikidata.org/entity/Q719665,Q719665
http://www.wikidata.org/entity/Q7192221,Q7192221
http://www.wikidata.org/entity/Q7191324,Q7191324
http://www.wikidata.org/entity/Q7188515,Q7188515
http://www.wikidata.org/entity/Q7188303,Q7188303
http://www.wikidata.org/entity/Q7188301,Q7188301
http://www.wikidata.org/entity/Q7188122,Q7188122
http://www.wikidata.org/entity/Q7187423,Q7187423
http://www.wikidata.org/entity/Q718198,Q718198
http://www.wikidata.org/entity/Q7180028,Q7180028
http://www.wikidata.org/entity/Q7171304,Q7171304
http://www.wikidata.org/entity/Q716910,Q716910
http://www.wikidata.org/entity/Q716683,Q716683
http://www.wikidata.org/entity/Q7166476,Q7166476
http://www.wikidata.org/entity/Q7160969,Q7160969
http://www.wikidata.org/entity/Q7148593,Q7148593
http://www.wikidata.org/entity/Q7142131,Q7142131
http://www.wikidata.org/entity/Q713924,Q713924
http://www.wikidata.org/entity/Q713105,Q713105
http://www.wikidata.org/entity/Q713100,Q713100
http://www.wikidata.org/entity/Q7129370,Q7129370
http://www.wikidata.org/entity/Q7125315,Q7125315
http://www.wikidata.org/entity/Q7121452,Q7121452
http://www.wikidata.org/entity/Q71133194,Q71133194
http://www.wikidata.org/entity/Q711275,Q711275
http://www.wikidata.org/entity/Q7103874,Q7103874
http://www.wikidata.org/entity/Q7102972,Q7102972
http://www.wikidata.org/entity/Q7099191,Q7099191
http://www.wikidata.org/entity/Q7089477,Q7089477
http://www.wikidata.org/entity/Q7086785,Q7086785
http://www.wikidata.org/entity/Q7086722,Q7086722
http://www.wikidata.org/entity/Q7086334,Q7086334
http://www.wikidata.org/entity/Q7084465,Q7084465
http://www.wikidata.org/entity/Q7082047,Q7082047
http://www.wikidata.org/entity/Q7070337,Q7070337
http://www.wikidata.org/entity/Q7068929,Q7068929
http://www.wikidata.org/entity/Q7068925,Q7068925
http://www.wikidata.org/entity/Q7068814,Q7068814
http://www.wikidata.org/entity/Q70537095,Q70537095
http://www.wikidata.org/entity/Q7053402,Q7053402
http://www.wikidata.org/entity/Q7049161,Q7049161
http://www.wikidata.org/entity/Q7044282,Q7044282
http://www.wikidata.org/entity/Q704070,Q704070
http://www.wikidata.org/entity/Q7039129,Q7039129
http://www.wikidata.org/entity/Q7037813,Q7037813
http://www.wikidata.org/entity/Q702182,Q702182
http://www.wikidata.org/entity/Q7021807,Q7021807
http://www.wikidata.org/entity/Q700988,Q700988
http://www.wikidata.org/entity/Q700814,Q700814
http://www.wikidata.org/entity/Q700106,Q700106
http://www.wikidata.org/entity/Q6997618,Q6997618
http://www.wikidata.org/entity/Q69952799,Q69952799
http://www.wikidata.org/entity/Q6987705,Q6987705
http://www.wikidata.org/entity/Q698314,Q698314
http://www.wikidata.org/entity/Q6981600,Q6981600
http://www.wikidata.org/entity/Q697530,Q697530
http://www.wikidata.org/entity/Q6966647,Q6966647
http://www.wikidata.org/entity/Q6965742,Q6965742
http://www.wikidata.org/entity/Q6964943,Q6964943
http://www.wikidata.org/entity/Q6962731,Q6962731
http://www.wikidata.org/entity/Q6962252,Q6962252
http://www.wikidata.org/entity/Q6959453,Q6959453
http://www.wikidata.org/entity/Q6959056,Q6959056
http://www.wikidata.org/entity/Q695386,Q695386
http://www.wikidata.org/entity/Q6951223,Q6951223
http://www.wikidata.org/entity/Q6944440,Q6944440
http://www.wikidata.org/entity/Q6943907,Q6943907
http://www.wikidata.org/entity/Q6938699,Q6938699
http://www.wikidata.org/entity/Q6937575,Q6937575
http://www.wikidata.org/entity/Q693587,Q693587
http://www.wikidata.org/entity/Q6935216,Q6935216
http://www.wikidata.org/entity/Q693504,Q693504
http://www.wikidata.org/entity/Q6933675,Q6933675
http://www.wikidata.org/entity/Q693232,Q693232
http://www.wikidata.org/entity/Q6918347,Q6918347
http://www.wikidata.org/entity/Q6916229,Q6916229
http://www.wikidata.org/entity/Q690603,Q690603
http://www.wikidata.org/entity/Q690388,Q690388
http://www.wikidata.org/entity/Q689826,Q689826
http://www.wikidata.org/entity/Q689422,Q689422
http://www.wikidata.org/entity/Q688566,Q688566
http://www.wikidata.org/entity/Q686174,Q686174
http://www.wikidata.org/entity/Q685878,Q685878
http://www.wikidata.org/entity/Q685243,Q685243
http://www.wikidata.org/entity/Q6851019,Q6851019
http://www.wikidata.org/entity/Q684271,Q684271
http://www.wikidata.org/entity/Q684225,Q684225
http://www.wikidata.org/entity/Q683932,Q683932
http://www.wikidata.org/entity/Q6839042,Q6839042
http://www.wikidata.org/entity/Q683820,Q683820
http://www.wikidata.org/entity/Q682855,Q682855
http://www.wikidata.org/entity/Q682306,Q682306
http://www.wikidata.org/entity/Q6821184,Q6821184
http://www.wikidata.org/entity/Q6817962,Q6817962
http://www.wikidata.org/entity/Q6813564,Q6813564
http://www.wikidata.org/entity/Q6812505,Q6812505
http://www.wikidata.org/entity/Q6807212,Q6807212
http://www.wikidata.org/entity/Q6799560,Q6799560
http://www.wikidata.org/entity/Q6796756,Q6796756
http://www.wikidata.org/entity/Q6792027,Q6792027
http://www.wikidata.org/entity/Q6791855,Q6791855
http://www.wikidata.org/entity/Q678488,Q678488
http://www.wikidata.org/entity/Q6777877,Q6777877
http://www.wikidata.org/entity/Q676834,Q676834
http://www.wikidata.org/entity/Q676297,Q676297
http://www.wikidata.org/entity/Q6754727,Q6754727
http://www.wikidata.org/entity/Q6753410,Q6753410
http://www.wikidata.org/entity/Q6753238,Q6753238
http://www.wikidata.org/entity/Q6749902,Q6749902
http://www.wikidata.org/entity/Q6749617,Q6749617
http://www.wikidata.org/entity/Q6749449,Q6749449
http://www.wikidata.org/entity/Q6749198,Q6749198
http://www.wikidata.org/entity/Q6749033,Q6749033
http://www.wikidata.org/entity/Q6745800,Q6745800
http://www.wikidata.org/entity/Q674441,Q674441
http://www.wikidata.org/entity/Q6744402,Q6744402
http://www.wikidata.org/entity/Q6741329,Q6741329
http://www.wikidata.org/entity/Q6737197,Q6737197
http://www.wikidata.org/entity/Q6734017,Q6734017
http://www.wikidata.org/entity/Q6733811,Q6733811
http://www.wikidata.org/entity/Q6728840,Q6728840
http://www.wikidata.org/entity/Q6721064,Q6721064
http://www.wikidata.org/entity/Q6720962,Q6720962
http://www.wikidata.org/entity/Q6720682,Q6720682
http://www.wikidata.org/entity/Q67203224,Q67203224
http://www.wikidata.org/entity/Q671534,Q671534
http://www.wikidata.org/entity/Q67077190,Q67077190
http://www.wikidata.org/entity/Q67077175,Q67077175
http://www.wikidata.org/entity/Q6698969,Q6698969
http://www.wikidata.org/entity/Q669635,Q669635
http://www.wikidata.org/entity/Q6691929,Q6691929
http://www.wikidata.org/entity/Q668286,Q668286
http://www.wikidata.org/entity/Q66827979,Q66827979
http://www.wikidata.org/entity/Q6682784,Q6682784
http://www.wikidata.org/entity/Q667840,Q667840
http://www.wikidata.org/entity/Q666899,Q666899
http://www.wikidata.org/entity/Q6661921,Q6661921
http://www.wikidata.org/entity/Q66613679,Q66613679
http://www.wikidata.org/entity/Q66362589,Q66362589
http://www.wikidata.org/entity/Q663348,Q663348
http://www.wikidata.org/entity/Q662968,Q662968
http://www.wikidata.org/entity/Q662067,Q662067
http://www.wikidata.org/entity/Q6612,Q6612
http://www.wikidata.org/entity/Q660924,Q660924
http://www.wikidata.org/entity/Q6604209,Q6604209
http://www.wikidata.org/entity/Q660031,Q660031
http://www.wikidata.org/entity/Q659594,Q659594
http://www.wikidata.org/entity/Q659437,Q659437
http://www.wikidata.org/entity/Q65929729,Q65929729
http://www.wikidata.org/entity/Q65929568,Q65929568
http://www.wikidata.org/entity/Q6588106,Q6588106
http://www.wikidata.org/entity/Q6586593,Q6586593
http://www.wikidata.org/entity/Q6583052,Q6583052
http://www.wikidata.org/entity/Q6583016,Q6583016
http://www.wikidata.org/entity/Q6576290,Q6576290
http://www.wikidata.org/entity/Q6566594,Q6566594
http://www.wikidata.org/entity/Q65598508,Q65598508
http://www.wikidata.org/entity/Q6555735,Q6555735
http://www.wikidata.org/entity/Q655419,Q655419
http://www.wikidata.org/entity/Q65537499,Q65537499
http://www.wikidata.org/entity/Q6553515,Q6553515
http://www.wikidata.org/entity/Q6548426,Q6548426
http://www.wikidata.org/entity/Q6547812,Q6547812
http://www.wikidata.org/entity/Q65465267,Q65465267
http://www.wikidata.org/entity/Q654604,Q654604
http://www.wikidata.org/entity/Q654596,Q654596
http://www.wikidata.org/entity/Q654458,Q654458
http://www.wikidata.org/entity/Q6543844,Q6543844
http://www.wikidata.org/entity/Q65433074,Q65433074
http://www.wikidata.org/entity/Q65433072,Q65433072
http://www.wikidata.org/entity/Q65433070,Q65433070
http://www.wikidata.org/entity/Q653681,Q653681
http://www.wikidata.org/entity/Q65292980,Q65292980
http://www.wikidata.org/entity/Q65285489,Q65285489
http://www.wikidata.org/entity/Q65278116,Q65278116
http://www.wikidata.org/entity/Q652732,Q652732
http://www.wikidata.org/entity/Q65272471,Q65272471
http://www.wikidata.org/entity/Q65270244,Q65270244
http://www.wikidata.org/entity/Q65269923,Q65269923
http://www.wikidata.org/entity/Q65266248,Q65266248
http://www.wikidata.org/entity/Q65266238,Q65266238
http://www.wikidata.org/entity/Q65266228,Q65266228
http://www.wikidata.org/entity/Q65260779,Q65260779
http://www.wikidata.org/entity/Q65249081,Q65249081
http://www.wikidata.org/entity/Q65249018,Q65249018
http://www.wikidata.org/entity/Q65249011,Q65249011
http://www.wikidata.org/entity/Q65229054,Q65229054
http://www.wikidata.org/entity/Q6520484,Q6520484
http://www.wikidata.org/entity/Q651660,Q651660
http://www.wikidata.org/entity/Q65160865,Q65160865
http://www.wikidata.org/entity/Q6515841,Q6515841
http://www.wikidata.org/entity/Q65131976,Q65131976
http://www.wikidata.org/entity/Q65122112,Q65122112
http://www.wikidata.org/entity/Q65088509,Q65088509
http://www.wikidata.org/entity/Q65087981,Q65087981
http://www.wikidata.org/entity/Q65087954,Q65087954
http://www.wikidata.org/entity/Q650821,Q650821
http://www.wikidata.org/entity/Q65079695,Q65079695
http://www.wikidata.org/entity/Q65079106,Q65079106
http://www.wikidata.org/entity/Q650625,Q650625
http://www.wikidata.org/entity/Q65062028,Q65062028
http://www.wikidata.org/entity/Q65061769,Q65061769
http://www.wikidata.org/entity/Q650572,Q650572
http://www.wikidata.org/entity/Q65052152,Q65052152
http://www.wikidata.org/entity/Q650410,Q650410
http://www.wikidata.org/entity/Q65027579,Q65027579
http://www.wikidata.org/entity/Q6497135,Q6497135
http://www.wikidata.org/entity/Q649624,Q649624
http://www.wikidata.org/entity/Q64918237,Q64918237
http://www.wikidata.org/entity/Q648798,Q648798
http://www.wikidata.org/entity/Q648070,Q648070
http://www.wikidata.org/entity/Q6474325,Q6474325
http://www.wikidata.org/entity/Q6471483,Q6471483
http://www.wikidata.org/entity/Q6471253,Q6471253
http://www.wikidata.org/entity/Q64708656,Q64708656
http://www.wikidata.org/entity/Q6460628,Q6460628
http://www.wikidata.org/entity/Q64518541,Q64518541
http://www.wikidata.org/entity/Q64518065,Q64518065
http://www.wikidata.org/entity/Q64517943,Q64517943
http://www.wikidata.org/entity/Q644692,Q644692
http://www.wikidata.org/entity/Q644505,Q644505
http://www.wikidata.org/entity/Q6444079,Q6444079
http://www.wikidata.org/entity/Q644375,Q644375
http://www.wikidata.org/entity/Q644354,Q644354
http://www.wikidata.org/entity/Q6442580,Q6442580
http://www.wikidata.org/entity/Q644201,Q644201
http://www.wikidata.org/entity/Q6441847,Q6441847
http://www.wikidata.org/entity/Q644156,Q644156
http://www.wikidata.org/entity/Q6441119,Q6441119
http://www.wikidata.org/entity/Q6440788,Q6440788
http://www.wikidata.org/entity/Q643763,Q643763
http://www.wikidata.org/entity/Q6436807,Q6436807
http://www.wikidata.org/entity/Q6435729,Q6435729
http://www.wikidata.org/entity/Q643456,Q643456
http://www.wikidata.org/entity/Q6434355,Q6434355
http://www.wikidata.org/entity/Q6433896,Q6433896
http://www.wikidata.org/entity/Q6432637,Q6432637
http://www.wikidata.org/entity/Q6431433,Q6431433
http://www.wikidata.org/entity/Q6424214,Q6424214
http://www.wikidata.org/entity/Q641632,Q641632
http://www.wikidata.org/entity/Q641286,Q641286
http://www.wikidata.org/entity/Q6408307,Q6408307
http://www.wikidata.org/entity/Q640804,Q640804
http://www.wikidata.org/entity/Q6403792,Q6403792
http://www.wikidata.org/entity/Q6401714,Q6401714
http://www.wikidata.org/entity/Q6401276,Q6401276
http://www.wikidata.org/entity/Q639701,Q639701
http://www.wikidata.org/entity/Q6395637,Q6395637
http://www.wikidata.org/entity/Q638578,Q638578
http://www.wikidata.org/entity/Q6380689,Q6380689
http://www.wikidata.org/entity/Q63801276,Q63801276
http://www.wikidata.org/entity/Q6378698,Q6378698
http://www.wikidata.org/entity/Q637803,Q637803
http://www.wikidata.org/entity/Q636428,Q636428
http://www.wikidata.org/entity/Q63614790,Q63614790
http://www.wikidata.org/entity/Q635526,Q635526
http://www.wikidata.org/entity/Q6354933,Q6354933
http://www.wikidata.org/entity/Q6353918,Q6353918
http://www.wikidata.org/entity/Q63532530,Q63532530
http://www.wikidata.org/entity/Q6349433,Q6349433
http://www.wikidata.org/entity/Q6346741,Q6346741
http://www.wikidata.org/entity/Q634575,Q634575
http://www.wikidata.org/entity/Q63433745,Q63433745
http://www.wikidata.org/entity/Q634193,Q634193
http://www.wikidata.org/entity/Q63390426,Q63390426
http://www.wikidata.org/entity/Q63384685,Q63384685
http://www.wikidata.org/entity/Q6338335,Q6338335
http://www.wikidata.org/entity/Q63242595,Q63242595
http://www.wikidata.org/entity/Q6319263,Q6319263
http://www.wikidata.org/entity/Q631865,Q631865
http://www.wikidata.org/entity/Q6314649,Q6314649
http://www.wikidata.org/entity/Q6314209,Q6314209
http://www.wikidata.org/entity/Q63110734,Q63110734
http://www.wikidata.org/entity/Q6296873,Q6296873
http://www.wikidata.org/entity/Q626032,Q626032
http://www.wikidata.org/entity/Q62548,Q62548
http://www.wikidata.org/entity/Q625051,Q625051
http://www.wikidata.org/entity/Q624783,Q624783
http://www.wikidata.org/entity/Q624551,Q624551
http://www.wikidata.org/entity/Q623065,Q623065
http://www.wikidata.org/entity/Q622781,Q622781
http://www.wikidata.org/entity/Q622722,Q622722
http://www.wikidata.org/entity/Q6214657,Q6214657
http://www.wikidata.org/entity/Q62132754,Q62132754
http://www.wikidata.org/entity/Q620863,Q620863
http://www.wikidata.org/entity/Q62073337,Q62073337
http://www.wikidata.org/entity/Q62059927,Q62059927
http://www.wikidata.org/entity/Q62058069,Q62058069
http://www.wikidata.org/entity/Q6203463,Q6203463
http://www.wikidata.org/entity/Q6191619,Q6191619
http://www.wikidata.org/entity/Q618401,Q618401
http://www.wikidata.org/entity/Q61830228,Q61830228
http://www.wikidata.org/entity/Q618126,Q618126
http://www.wikidata.org/entity/Q618113,Q618113
http://www.wikidata.org/entity/Q617977,Q617977
http://www.wikidata.org/entity/Q6176504,Q6176504
http://www.wikidata.org/entity/Q616848,Q616848
http://www.wikidata.org/entity/Q61679150,Q61679150
http://www.wikidata.org/entity/Q61670746,Q61670746
http://www.wikidata.org/entity/Q61640802,Q61640802
http://www.wikidata.org/entity/Q6161857,Q6161857
http://www.wikidata.org/entity/Q616178,Q616178
http://www.wikidata.org/entity/Q61601897,Q61601897
http://www.wikidata.org/entity/Q6158605,Q6158605
http://www.wikidata.org/entity/Q6157241,Q6157241
http://www.wikidata.org/entity/Q6154569,Q6154569
http://www.wikidata.org/entity/Q6154076,Q6154076
http://www.wikidata.org/entity/Q6147695,Q6147695
http://www.wikidata.org/entity/Q61456534,Q61456534
http://www.wikidata.org/entity/Q6143496,Q6143496
http://www.wikidata.org/entity/Q61410291,Q61410291
http://www.wikidata.org/entity/Q614030,Q614030
http://www.wikidata.org/entity/Q6140092,Q6140092
http://www.wikidata.org/entity/Q61356299,Q61356299
http://www.wikidata.org/entity/Q6135433,Q6135433
http://www.wikidata.org/entity/Q6132631,Q6132631
http://www.wikidata.org/entity/Q613010,Q613010
http://www.wikidata.org/entity/Q6127388,Q6127388
http://www.wikidata.org/entity/Q612156,Q612156
http://www.wikidata.org/entity/Q611171,Q611171
http://www.wikidata.org/entity/Q611138,Q611138
http://www.wikidata.org/entity/Q61103515,Q61103515
http://www.wikidata.org/entity/Q6110306,Q6110306
http://www.wikidata.org/entity/Q6101211,Q6101211
http://www.wikidata.org/entity/Q61000566,Q61000566
http://www.wikidata.org/entity/Q60996386,Q60996386
http://www.wikidata.org/entity/Q60995918,Q60995918
http://www.wikidata.org/entity/Q60994727,Q60994727
http://www.wikidata.org/entity/Q60992236,Q60992236
http://www.wikidata.org/entity/Q60991759,Q60991759
http://www.wikidata.org/entity/Q60989751,Q60989751
http://www.wikidata.org/entity/Q60958660,Q60958660
http://www.wikidata.org/entity/Q60950192,Q60950192
http://www.wikidata.org/entity/Q609434,Q609434
http://www.wikidata.org/entity/Q60853212,Q60853212
http://www.wikidata.org/entity/Q6085037,Q6085037
http://www.wikidata.org/entity/Q608493,Q608493
http://www.wikidata.org/entity/Q60848089,Q60848089
http://www.wikidata.org/entity/Q60847441,Q60847441
http://www.wikidata.org/entity/Q60845719,Q60845719
http://www.wikidata.org/entity/Q6083274,Q6083274
http://www.wikidata.org/entity/Q60822359,Q60822359
http://www.wikidata.org/entity/Q6080729,Q6080729
http://www.wikidata.org/entity/Q6080112,Q6080112
http://www.wikidata.org/entity/Q60795630,Q60795630
http://www.wikidata.org/entity/Q60789171,Q60789171
http://www.wikidata.org/entity/Q60785932,Q60785932
http://www.wikidata.org/entity/Q60785441,Q60785441
http://www.wikidata.org/entity/Q60785440,Q60785440
http://www.wikidata.org/entity/Q60785439,Q60785439
http://www.wikidata.org/entity/Q6078094,Q6078094
http://www.wikidata.org/entity/Q60777068,Q60777068
http://www.wikidata.org/entity/Q60749376,Q60749376
http://www.wikidata.org/entity/Q60740284,Q60740284
http://www.wikidata.org/entity/Q6073054,Q6073054
http://www.wikidata.org/entity/Q6071314,Q6071314
http://www.wikidata.org/entity/Q60695348,Q60695348
http://www.wikidata.org/entity/Q60691484,Q60691484
http://www.wikidata.org/entity/Q60691481,Q60691481
http://www.wikidata.org/entity/Q60691480,Q60691480
http://www.wikidata.org/entity/Q60673696,Q60673696
http://www.wikidata.org/entity/Q60669292,Q60669292
http://www.wikidata.org/entity/Q6065197,Q6065197
http://www.wikidata.org/entity/Q60649447,Q60649447
http://www.wikidata.org/entity/Q60637534,Q60637534
http://www.wikidata.org/entity/Q60635878,Q60635878
http://www.wikidata.org/entity/Q6061704,Q6061704
http://www.wikidata.org/entity/Q60598793,Q60598793
http://www.wikidata.org/entity/Q60577358,Q60577358
http://www.wikidata.org/entity/Q605744,Q605744
http://www.wikidata.org/entity/Q6053186,Q6053186
http://www.wikidata.org/entity/Q6052981,Q6052981
http://www.wikidata.org/entity/Q605139,Q605139
http://www.wikidata.org/entity/Q6050673,Q6050673
http://www.wikidata.org/entity/Q6049081,Q6049081
http://www.wikidata.org/entity/Q604898,Q604898
http://www.wikidata.org/entity/Q6048797,Q6048797
http://www.wikidata.org/entity/Q60485312,Q60485312
http://www.wikidata.org/entity/Q604687,Q604687
http://www.wikidata.org/entity/Q60465996,Q60465996
http://www.wikidata.org/entity/Q604633,Q604633
http://www.wikidata.org/entity/Q6043259,Q6043259
http://www.wikidata.org/entity/Q60430729,Q60430729
http://www.wikidata.org/entity/Q6041683,Q6041683
http://www.wikidata.org/entity/Q60400995,Q60400995
http://www.wikidata.org/entity/Q60400703,Q60400703
http://www.wikidata.org/entity/Q6039232,Q6039232
http://www.wikidata.org/entity/Q6037947,Q6037947
http://www.wikidata.org/entity/Q6033642,Q6033642
http://www.wikidata.org/entity/Q60318682,Q60318682
http://www.wikidata.org/entity/Q60318124,Q60318124
http://www.wikidata.org/entity/Q60316633,Q60316633
http://www.wikidata.org/entity/Q60240864,Q60240864
http://www.wikidata.org/entity/Q60236031,Q60236031
http://www.wikidata.org/entity/Q6021220,Q6021220
http://www.wikidata.org/entity/Q60198210,Q60198210
http://www.wikidata.org/entity/Q60197582,Q60197582
http://www.wikidata.org/entity/Q60182729,Q60182729
http://www.wikidata.org/entity/Q60182698,Q60182698
http://www.wikidata.org/entity/Q60182613,Q60182613
http://www.wikidata.org/entity/Q60180178,Q60180178
http://www.wikidata.org/entity/Q60172446,Q60172446
http://www.wikidata.org/entity/Q60168543,Q60168543
http://www.wikidata.org/entity/Q6016480,Q6016480
http://www.wikidata.org/entity/Q601453,Q601453
http://www.wikidata.org/entity/Q6012687,Q6012687
http://www.wikidata.org/entity/Q6008085,Q6008085
http://www.wikidata.org/entity/Q6006878,Q6006878
http://www.wikidata.org/entity/Q5997589,Q5997589
http://www.wikidata.org/entity/Q599693,Q599693
http://www.wikidata.org/entity/Q5995467,Q5995467
http://www.wikidata.org/entity/Q599475,Q599475
http://www.wikidata.org/entity/Q599103,Q599103
http://www.wikidata.org/entity/Q5990997,Q5990997
http://www.wikidata.org/entity/Q5990585,Q5990585
http://www.wikidata.org/entity/Q5990414,Q5990414
http://www.wikidata.org/entity/Q5988537,Q5988537
http://www.wikidata.org/entity/Q59871455,Q59871455
http://www.wikidata.org/entity/Q598518,Q598518
http://www.wikidata.org/entity/Q5984759,Q5984759
http://www.wikidata.org/entity/Q59842,Q59842
http://www.wikidata.org/entity/Q5983392,Q5983392
http://www.wikidata.org/entity/Q5983388,Q5983388
http://www.wikidata.org/entity/Q59773387,Q59773387
http://www.wikidata.org/entity/Q5976500,Q5976500
http://www.wikidata.org/entity/Q59744206,Q59744206
http://www.wikidata.org/entity/Q59697,Q59697
http://www.wikidata.org/entity/Q5966692,Q5966692
http://www.wikidata.org/entity/Q59661541,Q59661541
http://www.wikidata.org/entity/Q59617288,Q59617288
http://www.wikidata.org/entity/Q5958460,Q5958460
http://www.wikidata.org/entity/Q5957956,Q5957956
http://www.wikidata.org/entity/Q5957283,Q5957283
http://www.wikidata.org/entity/Q595520,Q595520
http://www.wikidata.org/entity/Q5951598,Q5951598
http://www.wikidata.org/entity/Q5951423,Q5951423
http://www.wikidata.org/entity/Q5950771,Q5950771
http://www.wikidata.org/entity/Q5948622,Q5948622
http://www.wikidata.org/entity/Q594512,Q594512
http://www.wikidata.org/entity/Q59435174,Q59435174
http://www.wikidata.org/entity/Q5942629,Q5942629
http://www.wikidata.org/entity/Q5923699,Q5923699
http://www.wikidata.org/entity/Q591914,Q591914
http://www.wikidata.org/entity/Q591826,Q591826
http://www.wikidata.org/entity/Q5916282,Q5916282
http://www.wikidata.org/entity/Q591622,Q591622
http://www.wikidata.org/entity/Q59158519,Q59158519
http://www.wikidata.org/entity/Q59158396,Q59158396
http://www.wikidata.org/entity/Q5914105,Q5914105
http://www.wikidata.org/entity/Q591056,Q591056
http://www.wikidata.org/entity/Q5907995,Q5907995
http://www.wikidata.org/entity/Q590467,Q590467
http://www.wikidata.org/entity/Q5903754,Q5903754
http://www.wikidata.org/entity/Q5902515,Q5902515
http://www.wikidata.org/entity/Q5898666,Q5898666
http://www.wikidata.org/entity/Q5896560,Q5896560
http://www.wikidata.org/entity/Q5895846,Q5895846
http://www.wikidata.org/entity/Q5893774,Q5893774
http://www.wikidata.org/entity/Q5891490,Q5891490
http://www.wikidata.org/entity/Q58875367,Q58875367
http://www.wikidata.org/entity/Q58850280,Q58850280
http://www.wikidata.org/entity/Q58842346,Q58842346
http://www.wikidata.org/entity/Q58840962,Q58840962
http://www.wikidata.org/entity/Q58838290,Q58838290
http://www.wikidata.org/entity/Q5882582,Q5882582
http://www.wikidata.org/entity/Q58823600,Q58823600
http://www.wikidata.org/entity/Q58818193,Q58818193
http://www.wikidata.org/entity/Q58813570,Q58813570
http://www.wikidata.org/entity/Q587825,Q587825
http://www.wikidata.org/entity/Q58646537,Q58646537
http://www.wikidata.org/entity/Q5864469,Q5864469
http://www.wikidata.org/entity/Q5864024,Q5864024
http://www.wikidata.org/entity/Q58618952,Q58618952
http://www.wikidata.org/entity/Q586088,Q586088
http://www.wikidata.org/entity/Q585791,Q585791
http://www.wikidata.org/entity/Q5856796,Q5856796
http://www.wikidata.org/entity/Q58476,Q58476
http://www.wikidata.org/entity/Q58456671,Q58456671
http://www.wikidata.org/entity/Q584318,Q584318
http://www.wikidata.org/entity/Q58423540,Q58423540
http://www.wikidata.org/entity/Q584076,Q584076
http://www.wikidata.org/entity/Q5837114,Q5837114
http://www.wikidata.org/entity/Q58371024,Q58371024
http://www.wikidata.org/entity/Q5834803,Q5834803
http://www.wikidata.org/entity/Q58347834,Q58347834
http://www.wikidata.org/entity/Q58328913,Q58328913
http://www.wikidata.org/entity/Q58315709,Q58315709
http://www.wikidata.org/entity/Q582918,Q582918
http://www.wikidata.org/entity/Q582643,Q582643
http://www.wikidata.org/entity/Q582268,Q582268
http://www.wikidata.org/entity/Q582177,Q582177
http://www.wikidata.org/entity/Q5820351,Q5820351
http://www.wikidata.org/entity/Q5820239,Q5820239
http://www.wikidata.org/entity/Q581656,Q581656
http://www.wikidata.org/entity/Q5815153,Q5815153
http://www.wikidata.org/entity/Q5808669,Q5808669
http://www.wikidata.org/entity/Q5807678,Q5807678
http://www.wikidata.org/entity/Q5807375,Q5807375
http://www.wikidata.org/entity/Q580723,Q580723
http://www.wikidata.org/entity/Q5805670,Q5805670
http://www.wikidata.org/entity/Q58055171,Q58055171
http://www.wikidata.org/entity/Q580309,Q580309
http://www.wikidata.org/entity/Q5802714,Q5802714
http://www.wikidata.org/entity/Q580163,Q580163
http://www.wikidata.org/entity/Q579612,Q579612
http://www.wikidata.org/entity/Q5795983,Q5795983
http://www.wikidata.org/entity/Q5793844,Q5793844
http://www.wikidata.org/entity/Q577777,Q577777
http://www.wikidata.org/entity/Q57759291,Q57759291
http://www.wikidata.org/entity/Q5767284,Q5767284
http://www.wikidata.org/entity/Q57664736,Q57664736
http://www.wikidata.org/entity/Q5764705,Q5764705
http://www.wikidata.org/entity/Q5763912,Q5763912
http://www.wikidata.org/entity/Q576123,Q576123
http://www.wikidata.org/entity/Q5760690,Q5760690
http://www.wikidata.org/entity/Q57521633,Q57521633
http://www.wikidata.org/entity/Q57521134,Q57521134
http://www.wikidata.org/entity/Q57520120,Q57520120
http://www.wikidata.org/entity/Q574828,Q574828
http://www.wikidata.org/entity/Q57438498,Q57438498
http://www.wikidata.org/entity/Q57424690,Q57424690
http://www.wikidata.org/entity/Q57423042,Q57423042
http://www.wikidata.org/entity/Q5739811,Q5739811
http://www.wikidata.org/entity/Q57394413,Q57394413
http://www.wikidata.org/entity/Q57385945,Q57385945
http://www.wikidata.org/entity/Q57384730,Q57384730
http://www.wikidata.org/entity/Q5733340,Q5733340
http://www.wikidata.org/entity/Q57306355,Q57306355
http://www.wikidata.org/entity/Q572133,Q572133
http://www.wikidata.org/entity/Q5716290,Q5716290
http://www.wikidata.org/entity/Q5715488,Q5715488
http://www.wikidata.org/entity/Q571501,Q571501
http://www.wikidata.org/entity/Q5714073,Q5714073
http://www.wikidata.org/entity/Q5710243,Q5710243
http://www.wikidata.org/entity/Q570611,Q570611
http://www.wikidata.org/entity/Q5704272,Q5704272
http://www.wikidata.org/entity/Q57040959,Q57040959
http://www.wikidata.org/entity/Q570056,Q570056
http://www.wikidata.org/entity/Q5699846,Q5699846
